frametime(nanoseconds)
3462245
3321437
3140817
3167748
3128521
3156332
3250887
3285430
3151355
3140524
3189118
3278697
3154575
3298019
3140524
3333439
3297726
3502644
3116226
3308557
3378814
4816758
3534260
3201414
3217807
3137011
3114177
3052115
3231273
3228931
