frametime(nanoseconds)
165358559
96101481
148283171
181793824
132183694
99273848
89406980
164840461
97003711
99287535
150403907
101638342
142390135
99697587
100593993
140538787
96612880
165711821
139124575
95533291
98250174
104333384
94435938
169796611
108737943
126312500
100439350
127502756
160814500
139626946
