frametime(nanoseconds)
5294803
5472204
5129991
5359792
5883212
5274311
5579347
4674778
6721915
4396675
6938836
4339590
5154287
4735083
4404286
4676535
4586078
4817343
4488888
4965177
4626476
4934732
6423319
4562951
5091349
5398141
5072613
5228936
6027534
4790704
