id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;13933018;0;atigpu;0;Clock;1;150
0;13933018;0;amdcpu;0;Clock;2;1406.449
0;13933018;0;ram;N/A;Load;0;36.09229
0;13933018;0;amdcpu;0;Clock;3;1406.449
0;13933018;0;amdcpu;0;Load;2;0
0;13933018;0;ram;N/A;Data;0;2.874649
0;13933018;0;lpc;it8728f;Voltage;7;3.264
0;13933018;0;lpc;it8728f;Voltage;8;3.264
0;13933018;0;hdd;0;Temperature;0;33
0;13933018;0;amdcpu;0;Load;7;0
0;13933018;0;lpc;it8728f;Control;0;0
0;13933018;0;amdcpu;0;Load;8;3.076923
0;13933018;0;amdcpu;0;Clock;8;1406.449
0;13933018;0;amdcpu;0;Clock;4;1406.449
0;13933018;0;amdcpu;0;Load;3;0
0;13933018;0;amdcpu;0;Clock;5;1406.449
0;13933018;0;amdcpu;0;Load;4;0
0;13933018;0;hdd;0;Load;0;36.1813
0;13933018;0;atigpu;0;Temperature;0;55
0;13933018;0;amdcpu;0;Load;0;0.3846169
0;13933018;0;lpc;it8728f;Control;2;0
0;13933018;0;amdcpu;0;Clock;1;1406.449
0;13933018;0;amdcpu;0;Clock;0;200.9213
0;13933018;0;atigpu;0;Voltage;0;0.95
0;13933018;0;lpc;it8728f;Temperature;2;27
0;13933018;0;lpc;it8728f;Control;1;0
0;13933018;0;lpc;it8728f;Voltage;5;1.212
0;13933018;0;ram;N/A;Data;1;5.090069
0;13933018;0;lpc;it8728f;Voltage;1;1.452
0;13933018;0;lpc;it8728f;Voltage;3;1.992
0;13933018;0;lpc;it8728f;Voltage;2;2.016
0;13933018;0;atigpu;0;Control;0;38
0;13933018;0;atigpu;0;Clock;0;300
0;13933018;0;atigpu;0;Load;0;0
0;13933018;0;amdcpu;0;Load;1;0
0;13933018;0;lpc;it8728f;Temperature;0;34
0;13933018;0;lpc;it8728f;Temperature;1;48
0;13933018;0;lpc;it8728f;Fan;0;4821.429
0;13933018;0;lpc;it8728f;Fan;2;978.2609
0;13933018;0;amdcpu;0;Clock;6;1406.449
0;13933018;0;amdcpu;0;Temperature;0;27.5
0;13933018;0;lpc;it8728f;Voltage;6;2.232
0;13933018;0;amdcpu;0;Load;5;0
0;13933018;0;amdcpu;0;Clock;7;1406.449
0;13933018;0;amdcpu;0;Load;6;0
0;13933018;0;lpc;it8728f;Voltage;0;0.924
0;13933018;0;atigpu;0;Fan;0;1867
0;13933018;0;lpc;it8728f;Voltage;4;1.98
1;1002085208;747;atigpu;0;Clock;1;1250
1;1002085208;747;amdcpu;0;Clock;2;3717.046
1;1002085208;747;ram;N/A;Load;0;36.44039
1;1002085208;747;amdcpu;0;Clock;3;3717.046
1;1002085208;747;amdcpu;0;Load;2;12.5
1;1002085208;747;ram;N/A;Data;0;2.902374
1;1002085208;747;lpc;it8728f;Voltage;7;3.264
1;1002085208;747;lpc;it8728f;Voltage;8;3.264
1;1002085208;747;hdd;0;Temperature;0;33
1;1002085208;747;amdcpu;0;Load;7;0
1;1002085208;747;lpc;it8728f;Control;0;0
1;1002085208;747;amdcpu;0;Load;8;3.125
1;1002085208;747;amdcpu;0;Clock;8;3717.046
1;1002085208;747;amdcpu;0;Clock;4;3717.046
1;1002085208;747;amdcpu;0;Load;3;7.575756
1;1002085208;747;amdcpu;0;Clock;5;3717.046
1;1002085208;747;amdcpu;0;Load;4;3.0303
1;1002085208;747;hdd;0;Load;0;36.1813
1;1002085208;747;atigpu;0;Temperature;0;57
1;1002085208;747;amdcpu;0;Load;0;4.450756
1;1002085208;747;lpc;it8728f;Control;2;0
1;1002085208;747;amdcpu;0;Clock;1;3717.046
1;1002085208;747;amdcpu;0;Clock;0;200.9214
1;1002085208;747;atigpu;0;Voltage;0;1.169
1;1002085208;747;lpc;it8728f;Temperature;2;37
1;1002085208;747;lpc;it8728f;Control;1;0
1;1002085208;747;lpc;it8728f;Voltage;5;1.224
1;1002085208;747;ram;N/A;Data;1;5.062344
1;1002085208;747;lpc;it8728f;Voltage;1;1.476
1;1002085208;747;lpc;it8728f;Voltage;3;1.992
1;1002085208;747;lpc;it8728f;Voltage;2;2.016
1;1002085208;747;atigpu;0;Control;0;39
1;1002085208;747;atigpu;0;Clock;0;940
1;1002085208;747;atigpu;0;Load;0;29
1;1002085208;747;amdcpu;0;Load;1;9.375
1;1002085208;747;lpc;it8728f;Temperature;0;34
1;1002085208;747;lpc;it8728f;Temperature;1;47
1;1002085208;747;lpc;it8728f;Fan;0;4787.234
1;1002085208;747;lpc;it8728f;Fan;2;981.1047
1;1002085208;747;amdcpu;0;Clock;6;3717.046
1;1002085208;747;amdcpu;0;Temperature;0;37.375
1;1002085208;747;lpc;it8728f;Voltage;6;2.232
1;1002085208;747;amdcpu;0;Load;5;0
1;1002085208;747;amdcpu;0;Clock;7;3717.046
1;1002085208;747;amdcpu;0;Load;6;0
1;1002085208;747;lpc;it8728f;Voltage;0;0.924
1;1002085208;747;atigpu;0;Fan;0;1744
1;1002085208;747;lpc;it8728f;Voltage;4;1.992
2;2001099104;784;atigpu;0;Clock;1;1250
2;2001099104;784;amdcpu;0;Clock;2;3717.043
2;2001099104;784;ram;N/A;Load;0;36.46012
2;2001099104;784;amdcpu;0;Clock;3;3717.043
