frametime(nanoseconds)
8990265
8633218
8873483
8643702
9022009
8791938
9148403
8696997
8676029
8922700
8923865
8877851
9049677
8980946
8832419
8952115
8685056
8632927
8859794
8819605
8661467
8643119
9135880
8809703
8784366
9028125
8758737
8885714
8728449
8789025
