frametime(nanoseconds)
168355314
168994273
169063003
167893423
169171341
169142217
167926042
168997185
167980793
168970974
169021939
168949423
169045238
168973887
168899914
169115133
169133189
169084554
168003217
169000971
168905156
169080477
169058052
169061546
168950879
169288706
169425001
168061755
169073196
169026017
