id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;8097211;0;lpc;nct6791d;Fan;0;898
0;8097211;0;lpc;nct6791d;Voltage;9;1,008
0;8097211;0;lpc;nct6791d;Voltage;1;1,016
0;8097211;0;nvidiagpu;0;Load;3;6,631216
0;8097211;0;lpc;nct6791d;Voltage;5;2,008
0;8097211;0;hdd;0;Load;0;67,05313
0;8097211;0;intelcpu;0;Temperature;1;50
0;8097211;0;lpc;nct6791d;Control;3;75,68628
0;8097211;0;nvidiagpu;0;Clock;0;139
0;8097211;0;intelcpu;0;Power;2;0
0;8097211;0;intelcpu;0;Clock;1;3697,858
0;8097211;0;intelcpu;0;Load;1;3,90625
0;8097211;0;nvidiagpu;0;Load;1;5
0;8097211;0;ram;N/A;Load;0;31,48345
0;8097211;0;lpc;nct6791d;Fan;1;1005
0;8097211;0;nvidiagpu;0;SmallData;2;203,7109
0;8097211;0;lpc;nct6791d;Voltage;3;3,376
0;8097211;0;hdd;0;Temperature;0;27
0;8097211;0;lpc;nct6791d;Control;0;75,68628
0;8097211;0;lpc;nct6791d;Voltage;7;3,456
0;8097211;0;hdd;1;Temperature;0;28
0;8097211;0;nvidiagpu;0;Temperature;0;55
0;8097211;0;intelcpu;0;Power;0;10,27283
0;8097211;0;intelcpu;0;Temperature;3;54
0;8097211;0;lpc;nct6791d;Control;5;100
0;8097211;0;nvidiagpu;0;Clock;2;278
0;8097211;0;intelcpu;0;Clock;0;99,94212
0;8097211;0;intelcpu;0;Clock;3;3697,858
0;8097211;0;intelcpu;0;Load;3;1,5625
0;8097211;0;nvidiagpu;0;Control;0;32
0;8097211;0;ram;N/A;Data;1;5,439957
0;8097211;0;lpc;nct6791d;Fan;3;991
0;8097211;0;lpc;nct6791d;Voltage;14;0,064
0;8097211;0;lpc;nct6791d;Temperature;3;84
0;8097211;0;intelcpu;0;Load;0;5,65505
0;8097211;0;lpc;nct6791d;Voltage;12;0,048
0;8097211;0;lpc;nct6791d;Voltage;13;0,184
0;8097211;0;lpc;nct6791d;Temperature;1;46,5
