id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;5930929;0;lpc;nct6791d;Fan;1;901
0;5930929;0;lpc;nct6791d;Voltage;9;1,008
0;5930929;0;lpc;nct6791d;Voltage;1;1,016
0;5930929;0;nvidiagpu;0;Load;3;8,635457
0;5930929;0;lpc;nct6791d;Voltage;5;2,008
0;5930929;0;hdd;0;Load;0;66,73084
0;5930929;0;intelcpu;0;Temperature;1;53
0;5930929;0;lpc;nct6791d;Control;3;79,60784
0;5930929;0;nvidiagpu;0;Clock;0;139
0;5930929;0;intelcpu;0;Power;2;0
0;5930929;0;intelcpu;0;Clock;1;799,5373
0;5930929;0;intelcpu;0;Load;1;1,5625
0;5930929;0;nvidiagpu;0;Load;1;3
0;5930929;0;ram;N/A;Load;0;32,20387
0;5930929;0;lpc;nct6791d;Fan;2;952
0;5930929;0;nvidiagpu;0;SmallData;2;265,2813
0;5930929;0;lpc;nct6791d;Voltage;3;3,376
0;5930929;0;hdd;0;Temperature;0;28
0;5930929;0;lpc;nct6791d;Control;0;79,60784
0;5930929;0;lpc;nct6791d;Voltage;7;3,456
0;5930929;0;hdd;1;Temperature;0;29
0;5930929;0;nvidiagpu;0;Temperature;0;56
0;5930929;0;intelcpu;0;Power;0;6,117245
0;5930929;0;intelcpu;0;Temperature;3;53
0;5930929;0;lpc;nct6791d;Control;5;100
0;5930929;0;nvidiagpu;0;Clock;2;278
0;5930929;0;intelcpu;0;Clock;0;99,94216
0;5930929;0;intelcpu;0;Clock;3;799,5373
0;5930929;0;intelcpu;0;Load;3;0
0;5930929;0;nvidiagpu;0;Control;0;28
0;5930929;0;ram;N/A;Data;1;5,382759
0;5930929;0;lpc;nct6791d;Temperature;6;0
0;5930929;0;lpc;nct6791d;Voltage;14;0,04
0;5930929;0;lpc;nct6791d;Temperature;3;104
0;5930929;0;intelcpu;0;Load;0;0,9765625
0;5930929;0;lpc;nct6791d;Voltage;12;0,328
0;5930929;0;lpc;nct6791d;Voltage;13;0,048
0;5930929;0;lpc;nct6791d;Temperature;1;50,5
0;5930929;0;lpc;nct6791d;Voltage;2;3,392
0;5930929;0;lpc;nct6791d;Voltage;11;1
0;5930929;0;nvidiagpu;0;Load;0;0
0;5930929;0;lpc;nct6791d;Voltage;0;0,8880001
0;5930929;0;nvidiagpu;0;SmallData;1;2806,719
0;5930929;0;lpc;nct6791d;Voltage;4;1,008
0;5930929;0;hdd;0;Data;0;-122,5326
0;5930929;0;intelcpu;0;Temperature;0;54
0;5930929;0;lpc;nct6791d;Control;2;79,60784
0;5930929;0;nvidiagpu;0;Fan;0;857
0;5930929;0;intelcpu;0;Power;1;0,1831463
0;5930929;0;intelcpu;0;Temperature;4;56
0;5930929;0;intelcpu;0;Load;4;2,34375
0;5930929;0;hdd;1;Load;0;82,90598
0;5930929;0;nvidiagpu;0;SmallData;3;3072
0;5930929;0;lpc;nct6791d;Temperature;5;26
0;5930929;0;lpc;nct6791d;Voltage;8;3,312
0;5930929;0;lpc;nct6791d;Fan;3;1039
0;5930929;0;lpc;nct6791d;Voltage;6;8,000001E-02
0;5930929;0;intelcpu;0;Clock;4;799,5373
0;5930929;0;intelcpu;0;Temperature;2;52
0;5930929;0;lpc;nct6791d;Control;4;79,60784
0;5930929;0;nvidiagpu;0;Clock;1;405
0;5930929;0;intelcpu;0;Power;3;0,8025237
0;5930929;0;intelcpu;0;Clock;2;799,5373
0;5930929;0;intelcpu;0;Load;2;0
0;5930929;0;nvidiagpu;0;Load;2;0
0;5930929;0;ram;N/A;Data;0;2,556866
0;5930929;0;lpc;nct6791d;Temperature;0;50
0;5930929;0;lpc;nct6791d;Control;1;52,94118
0;5930929;0;lpc;nct6791d;Temperature;2;31
0;5930929;0;lpc;nct6791d;Fan;0;935
1;1002556509;375;lpc;nct6791d;Fan;1;1036
1;1002556509;375;lpc;nct6791d;Voltage;9;1,008
1;1002556509;375;lpc;nct6791d;Voltage;1;1,016
1;1002556509;375;nvidiagpu;0;Load;3;10,46079
1;1002556509;375;lpc;nct6791d;Voltage;5;2,008
1;1002556509;375;hdd;0;Load;0;66,73084
1;1002556509;375;intelcpu;0;Temperature;1;61
1;1002556509;375;lpc;nct6791d;Control;3;79,21569
1;1002556509;375;nvidiagpu;0;Clock;0;1556,5
1;1002556509;375;intelcpu;0;Power;2;0
1;1002556509;375;intelcpu;0;Clock;1;3697,859
1;1002556509;375;intelcpu;0;Load;1;5,46875
1;1002556509;375;nvidiagpu;0;Load;1;2
1;1002556509;375;ram;N/A;Load;0;32,94224
1;1002556509;375;lpc;nct6791d;Fan;2;946
1;1002556509;375;nvidiagpu;0;SmallData;2;321,3555
1;1002556509;375;lpc;nct6791d;Voltage;3;3,376
1;1002556509;375;hdd;0;Temperature;0;28
1;1002556509;375;lpc;nct6791d;Control;0;79,21569
1;1002556509;375;lpc;nct6791d;Voltage;7;3,456
1;1002556509;375;hdd;1;Temperature;0;29
1;1002556509;375;nvidiagpu;0;Temperature;0;56
1;1002556509;375;intelcpu;0;Power;0;12,52466
1;1002556509;375;intelcpu;0;Temperature;3;58
1;1002556509;375;lpc;nct6791d;Control;5;100
1;1002556509;375;nvidiagpu;0;Clock;2;3113
1;1002556509;375;intelcpu;0;Clock;0;99,94215
1;1002556509;375;intelcpu;0;Clock;3;3697,859
1;1002556509;375;intelcpu;0;Load;3;0,78125
1;1002556509;375;nvidiagpu;0;Control;0;28
1;1002556509;375;ram;N/A;Data;1;5,324135
1;1002556509;375;lpc;nct6791d;Temperature;6;73
1;1002556509;375;lpc;nct6791d;Voltage;14;0,04
1;1002556509;375;lpc;nct6791d;Temperature;3;104
1;1002556509;375;intelcpu;0;Load;0;4,660458
1;1002556509;375;lpc;nct6791d;Voltage;12;0,328
1;1002556509;375;lpc;nct6791d;Voltage;13;0,048
1;1002556509;375;lpc;nct6791d;Temperature;1;50,5
1;1002556509;375;lpc;nct6791d;Voltage;2;3,376
1;1002556509;375;lpc;nct6791d;Voltage;11;1
1;1002556509;375;nvidiagpu;0;Load;0;7
1;1002556509;375;lpc;nct6791d;Voltage;0;0,8880001
1;1002556509;375;nvidiagpu;0;SmallData;1;2750,645
1;1002556509;375;lpc;nct6791d;Voltage;4;1,008
1;1002556509;375;hdd;0;Data;0;-122,5326
1;1002556509;375;intelcpu;0;Temperature;0;59
1;1002556509;375;lpc;nct6791d;Control;2;79,21569
1;1002556509;375;nvidiagpu;0;Fan;0;855
1;1002556509;375;intelcpu;0;Power;1;5,286314
1;1002556509;375;intelcpu;0;Temperature;4;61
1;1002556509;375;intelcpu;0;Load;4;5,46875
1;1002556509;375;hdd;1;Load;0;82,90598
1;1002556509;375;nvidiagpu;0;SmallData;3;3072
1;1002556509;375;lpc;nct6791d;Temperature;5;26
1;1002556509;375;lpc;nct6791d;Voltage;8;3,312
1;1002556509;375;lpc;nct6791d;Fan;3;1025
1;1002556509;375;lpc;nct6791d;Voltage;6;0,328
1;1002556509;375;intelcpu;0;Clock;4;3697,859
1;1002556509;375;intelcpu;0;Temperature;2;58
1;1002556509;375;lpc;nct6791d;Control;4;79,21569
1;1002556509;375;nvidiagpu;0;Clock;1;4006,8
1;1002556509;375;intelcpu;0;Power;3;0,982697
1;1002556509;375;intelcpu;0;Clock;2;3497,975
1;1002556509;375;intelcpu;0;Load;2;6,923079
1;1002556509;375;nvidiagpu;0;Load;2;0
1;1002556509;375;ram;N/A;Data;0;2,61549
1;1002556509;375;lpc;nct6791d;Temperature;0;51
1;1002556509;375;lpc;nct6791d;Control;1;52,94118
1;1002556509;375;lpc;nct6791d;Temperature;2;31
1;1002556509;375;lpc;nct6791d;Fan;0;931
2;2001821434;425;lpc;nct6791d;Fan;1;1118
2;2001821434;425;lpc;nct6791d;Voltage;9;1,008
2;2001821434;425;lpc;nct6791d;Voltage;1;1,016
2;2001821434;425;nvidiagpu;0;Load;3;10,32651
2;2001821434;425;lpc;nct6791d;Voltage;5;2,008
2;2001821434;425;hdd;0;Load;0;66,73084
2;2001821434;425;intelcpu;0;Temperature;1;66
2;2001821434;425;lpc;nct6791d;Control;3;85,88235
2;2001821434;425;nvidiagpu;0;Clock;0;1556,5
2;2001821434;425;intelcpu;0;Power;2;0
2;2001821434;425;intelcpu;0;Clock;1;3697,859
2;2001821434;425;intelcpu;0;Load;1;46,09375
2;2001821434;425;nvidiagpu;0;Load;1;1
2;2001821434;425;ram;N/A;Load;0;32,98015
2;2001821434;425;lpc;nct6791d;Fan;2;956
2;2001821434;425;nvidiagpu;0;SmallData;2;317,2305
2;2001821434;425;lpc;nct6791d;Voltage;3;3,376
2;2001821434;425;hdd;0;Temperature;0;28
2;2001821434;425;lpc;nct6791d;Control;0;85,88235
2;2001821434;425;lpc;nct6791d;Voltage;7;3,456
2;2001821434;425;hdd;1;Temperature;0;29
2;2001821434;425;nvidiagpu;0;Temperature;0;57
2;2001821434;425;intelcpu;0;Power;0;48,00728
2;2001821434;425;intelcpu;0;Temperature;3;64
2;2001821434;425;lpc;nct6791d;Control;5;100
2;2001821434;425;nvidiagpu;0;Clock;2;3113
2;2001821434;425;intelcpu;0;Clock;0;99,94215
2;2001821434;425;intelcpu;0;Clock;3;3697,859
2;2001821434;425;intelcpu;0;Load;3;50
2;2001821434;425;nvidiagpu;0;Control;0;28
2;2001821434;425;ram;N/A;Data;1;5,321125
2;2001821434;425;lpc;nct6791d;Temperature;6;54
2;2001821434;425;lpc;nct6791d;Voltage;14;0,536
2;2001821434;425;lpc;nct6791d;Temperature;3;112
2;2001821434;425;intelcpu;0;Load;0;50,58594
2;2001821434;425;lpc;nct6791d;Voltage;12;0,528
2;2001821434;425;lpc;nct6791d;Voltage;13;0,544
2;2001821434;425;lpc;nct6791d;Temperature;1;50,5
2;2001821434;425;lpc;nct6791d;Voltage;2;3,376
2;2001821434;425;lpc;nct6791d;Voltage;11;1,008
2;2001821434;425;nvidiagpu;0;Load;0;31
2;2001821434;425;lpc;nct6791d;Voltage;0;0,872
2;2001821434;425;nvidiagpu;0;SmallData;1;2754,77
2;2001821434;425;lpc;nct6791d;Voltage;4;1
2;2001821434;425;hdd;0;Data;0;-122,5326
2;2001821434;425;intelcpu;0;Temperature;0;66
2;2001821434;425;lpc;nct6791d;Control;2;85,88235
2;2001821434;425;nvidiagpu;0;Fan;0;855
2;2001821434;425;intelcpu;0;Power;1;37,0836
2;2001821434;425;intelcpu;0;Temperature;4;66
2;2001821434;425;intelcpu;0;Load;4;46,875
2;2001821434;425;hdd;1;Load;0;82,90598
2;2001821434;425;nvidiagpu;0;SmallData;3;3072
2;2001821434;425;lpc;nct6791d;Temperature;5;26
2;2001821434;425;lpc;nct6791d;Voltage;8;3,312
2;2001821434;425;lpc;nct6791d;Fan;3;1045
2;2001821434;425;lpc;nct6791d;Voltage;6;0,328
2;2001821434;425;intelcpu;0;Clock;4;3697,859
2;2001821434;425;intelcpu;0;Temperature;2;64
2;2001821434;425;lpc;nct6791d;Control;4;85,88235
2;2001821434;425;nvidiagpu;0;Clock;1;4006,8
2;2001821434;425;intelcpu;0;Power;3;2,413204
2;2001821434;425;intelcpu;0;Clock;2;3697,859
2;2001821434;425;intelcpu;0;Load;2;59,375
2;2001821434;425;nvidiagpu;0;Load;2;0
2;2001821434;425;ram;N/A;Data;0;2,6185
2;2001821434;425;lpc;nct6791d;Temperature;0;58
2;2001821434;425;lpc;nct6791d;Control;1;52,94118
2;2001821434;425;lpc;nct6791d;Temperature;2;31
2;2001821434;425;lpc;nct6791d;Fan;0;936
3;3003469566;430;lpc;nct6791d;Fan;1;1103
3;3003469566;430;lpc;nct6791d;Voltage;9;1,008
3;3003469566;430;lpc;nct6791d;Voltage;1;1,008
3;3003469566;430;nvidiagpu;0;Load;3;10,32651
3;3003469566;430;lpc;nct6791d;Voltage;5;2,008
3;3003469566;430;hdd;0;Load;0;66,73084
3;3003469566;430;intelcpu;0;Temperature;1;66
3;3003469566;430;lpc;nct6791d;Control;3;88,62745
3;3003469566;430;nvidiagpu;0;Clock;0;1556,5
3;3003469566;430;intelcpu;0;Power;2;0
3;3003469566;430;intelcpu;0;Clock;1;3697,859
3;3003469566;430;intelcpu;0;Load;1;44,53125
3;3003469566;430;nvidiagpu;0;Load;1;1
3;3003469566;430;ram;N/A;Load;0;32,97942
3;3003469566;430;lpc;nct6791d;Fan;2;1010
3;3003469566;430;nvidiagpu;0;SmallData;2;317,2305
3;3003469566;430;lpc;nct6791d;Voltage;3;3,376
3;3003469566;430;hdd;0;Temperature;0;28
3;3003469566;430;lpc;nct6791d;Control;0;88,62745
3;3003469566;430;lpc;nct6791d;Voltage;7;3,456
3;3003469566;430;hdd;1;Temperature;0;29
3;3003469566;430;nvidiagpu;0;Temperature;0;57
3;3003469566;430;intelcpu;0;Power;0;49,42316
3;3003469566;430;intelcpu;0;Temperature;3;65
3;3003469566;430;lpc;nct6791d;Control;5;100
3;3003469566;430;nvidiagpu;0;Clock;2;3113
3;3003469566;430;intelcpu;0;Clock;0;99,94214
3;3003469566;430;intelcpu;0;Clock;3;3697,859
3;3003469566;430;intelcpu;0;Load;3;42,96875
3;3003469566;430;nvidiagpu;0;Control;0;28
3;3003469566;430;ram;N/A;Data;1;5,321182
3;3003469566;430;lpc;nct6791d;Temperature;6;55
3;3003469566;430;lpc;nct6791d;Voltage;14;0,536
3;3003469566;430;lpc;nct6791d;Temperature;3;55
3;3003469566;430;intelcpu;0;Load;0;47,85156
3;3003469566;430;lpc;nct6791d;Voltage;12;0,536
3;3003469566;430;lpc;nct6791d;Voltage;13;0,536
3;3003469566;430;lpc;nct6791d;Temperature;1;50
3;3003469566;430;lpc;nct6791d;Voltage;2;3,376
3;3003469566;430;lpc;nct6791d;Voltage;11;1,008
3;3003469566;430;nvidiagpu;0;Load;0;31
3;3003469566;430;lpc;nct6791d;Voltage;0;0,872
3;3003469566;430;nvidiagpu;0;SmallData;1;2754,77
3;3003469566;430;lpc;nct6791d;Voltage;4;1
3;3003469566;430;hdd;0;Data;0;-122,5326
3;3003469566;430;intelcpu;0;Temperature;0;67
3;3003469566;430;lpc;nct6791d;Control;2;88,62745
3;3003469566;430;nvidiagpu;0;Fan;0;853
3;3003469566;430;intelcpu;0;Power;1;37,52684
3;3003469566;430;intelcpu;0;Temperature;4;67
3;3003469566;430;intelcpu;0;Load;4;46,09375
3;3003469566;430;hdd;1;Load;0;82,90598
3;3003469566;430;nvidiagpu;0;SmallData;3;3072
3;3003469566;430;lpc;nct6791d;Temperature;5;26
3;3003469566;430;lpc;nct6791d;Voltage;8;3,312
3;3003469566;430;lpc;nct6791d;Fan;3;1087
3;3003469566;430;lpc;nct6791d;Voltage;6;0,536
3;3003469566;430;intelcpu;0;Clock;4;3697,859
3;3003469566;430;intelcpu;0;Temperature;2;65
3;3003469566;430;lpc;nct6791d;Control;4;88,62745
3;3003469566;430;nvidiagpu;0;Clock;1;4006,8
3;3003469566;430;intelcpu;0;Power;3;2,430667
3;3003469566;430;intelcpu;0;Clock;2;3697,859
3;3003469566;430;intelcpu;0;Load;2;57,8125
3;3003469566;430;nvidiagpu;0;Load;2;0
3;3003469566;430;ram;N/A;Data;0;2,618443
3;3003469566;430;lpc;nct6791d;Temperature;0;59,5
3;3003469566;430;lpc;nct6791d;Control;1;57,64706
3;3003469566;430;lpc;nct6791d;Temperature;2;31
3;3003469566;430;lpc;nct6791d;Fan;0;999
4;4003624716;440;lpc;nct6791d;Fan;1;1048
4;4003624716;440;lpc;nct6791d;Voltage;9;1,008
4;4003624716;440;lpc;nct6791d;Voltage;1;1,008
4;4003624716;440;nvidiagpu;0;Load;3;10,32651
4;4003624716;440;lpc;nct6791d;Voltage;5;2,008
4;4003624716;440;hdd;0;Load;0;66,73084
4;4003624716;440;intelcpu;0;Temperature;1;68
4;4003624716;440;lpc;nct6791d;Control;3;88,62745
4;4003624716;440;nvidiagpu;0;Clock;0;1278
4;4003624716;440;intelcpu;0;Power;2;0
4;4003624716;440;intelcpu;0;Clock;1;3697,859
4;4003624716;440;intelcpu;0;Load;1;39,0625
4;4003624716;440;nvidiagpu;0;Load;1;1
4;4003624716;440;ram;N/A;Load;0;32,97923
4;4003624716;440;lpc;nct6791d;Fan;2;1031
4;4003624716;440;nvidiagpu;0;SmallData;2;317,2305
4;4003624716;440;lpc;nct6791d;Voltage;3;3,376
4;4003624716;440;hdd;0;Temperature;0;28
4;4003624716;440;lpc;nct6791d;Control;0;89,01961
4;4003624716;440;lpc;nct6791d;Voltage;7;3,456
4;4003624716;440;hdd;1;Temperature;0;29
4;4003624716;440;nvidiagpu;0;Temperature;0;56
4;4003624716;440;intelcpu;0;Power;0;49,38829
4;4003624716;440;intelcpu;0;Temperature;3;65
4;4003624716;440;lpc;nct6791d;Control;5;100
4;4003624716;440;nvidiagpu;0;Clock;2;2556
4;4003624716;440;intelcpu;0;Clock;0;99,94213
4;4003624716;440;intelcpu;0;Clock;3;3697,859
4;4003624716;440;intelcpu;0;Load;3;39,84375
4;4003624716;440;nvidiagpu;0;Control;0;27
4;4003624716;440;ram;N/A;Data;1;5,321198
4;4003624716;440;lpc;nct6791d;Temperature;6;55
4;4003624716;440;lpc;nct6791d;Voltage;14;0,536
4;4003624716;440;lpc;nct6791d;Temperature;3;55
4;4003624716;440;intelcpu;0;Load;0;43,75
4;4003624716;440;lpc;nct6791d;Voltage;12;0,536
4;4003624716;440;lpc;nct6791d;Voltage;13;0,536
