frametime(nanoseconds)
257430713
257001263
241654618
245183901
240716384
262855787
268813061
262614860
260510346
234816778
242002687
261793137
249440646
254505939
260327383
248445327
252526426
258069181
235586979
262765329
243314166
243941802
259903203
243088462
264349642
257798981
249723433
257563910
237705837
250097263
