frametime(nanoseconds)
330797
363291
372951
397542
380271
336359
340458
341044
338408
344263
399591
341921
348947
398420
391980
335188
344556
362121
344849
445259
350118
338408
399298
387589
347191
326699
352167
360949
337823
345727
