id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;6061199;0;lpc;nct6791d;Fan;1;995
0;6061199;0;lpc;nct6791d;Voltage;9;1,008
0;6061199;0;lpc;nct6791d;Voltage;1;1,016
0;6061199;0;nvidiagpu;0;Load;3;10,45049
0;6061199;0;lpc;nct6791d;Voltage;5;2,008
0;6061199;0;hdd;0;Load;0;66,94734
0;6061199;0;intelcpu;0;Temperature;1;44
0;6061199;0;lpc;nct6791d;Control;3;69,80392
0;6061199;0;nvidiagpu;0;Clock;0;139
0;6061199;0;intelcpu;0;Power;2;0
0;6061199;0;intelcpu;0;Clock;1;1399,19
0;6061199;0;intelcpu;0;Load;1;1,5625
0;6061199;0;nvidiagpu;0;Load;1;3
0;6061199;0;ram;N/A;Load;0;28,83586
0;6061199;0;lpc;nct6791d;Fan;2;834
0;6061199;0;nvidiagpu;0;SmallData;2;321,0391
0;6061199;0;lpc;nct6791d;Voltage;3;3,376
0;6061199;0;hdd;0;Temperature;0;31
0;6061199;0;lpc;nct6791d;Control;0;69,80392
0;6061199;0;lpc;nct6791d;Voltage;7;3,456
0;6061199;0;hdd;1;Temperature;0;31
0;6061199;0;nvidiagpu;0;Temperature;0;55
0;6061199;0;intelcpu;0;Power;0;6,524402
0;6061199;0;intelcpu;0;Temperature;3;45
0;6061199;0;lpc;nct6791d;Control;5;100
0;6061199;0;nvidiagpu;0;Clock;2;278
0;6061199;0;intelcpu;0;Clock;0;99,94216
0;6061199;0;intelcpu;0;Clock;3;1399,19
0;6061199;0;intelcpu;0;Load;3;0
0;6061199;0;nvidiagpu;0;Control;0;28
0;6061199;0;ram;N/A;Data;1;5,650166
0;6061199;0;lpc;nct6791d;Voltage;14;0,032
0;6061199;0;lpc;nct6791d;Temperature;5;26
0;6061199;0;intelcpu;0;Load;0;1,764011
0;6061199;0;lpc;nct6791d;Voltage;12;0,04
0;6061199;0;lpc;nct6791d;Voltage;13;0,04
0;6061199;0;lpc;nct6791d;Temperature;1;40,5
0;6061199;0;lpc;nct6791d;Voltage;2;3,376
0;6061199;0;lpc;nct6791d;Voltage;11;1
0;6061199;0;nvidiagpu;0;Load;0;0
0;6061199;0;lpc;nct6791d;Voltage;0;0,8880001
0;6061199;0;nvidiagpu;0;SmallData;1;2750,961
0;6061199;0;lpc;nct6791d;Voltage;4;1
0;6061199;0;hdd;0;Data;0;-115,6271
0;6061199;0;intelcpu;0;Temperature;0;47
0;6061199;0;lpc;nct6791d;Control;2;69,80392
0;6061199;0;nvidiagpu;0;Fan;0;880
0;6061199;0;intelcpu;0;Power;1;0,3832667
0;6061199;0;intelcpu;0;Temperature;4;48
0;6061199;0;intelcpu;0;Load;4;4,712301
0;6061199;0;hdd;1;Load;0;82,90601
0;6061199;0;nvidiagpu;0;SmallData;3;3072
0;6061199;0;lpc;nct6791d;Temperature;6;84
0;6061199;0;lpc;nct6791d;Voltage;8;3,312
0;6061199;0;lpc;nct6791d;Fan;3;936
0;6061199;0;lpc;nct6791d;Voltage;6;0,352
0;6061199;0;intelcpu;0;Clock;4;1399,19
0;6061199;0;intelcpu;0;Temperature;2;44
0;6061199;0;lpc;nct6791d;Control;4;69,80392
0;6061199;0;nvidiagpu;0;Clock;1;405
0;6061199;0;intelcpu;0;Power;3;0,8085044
0;6061199;0;intelcpu;0;Clock;2;1399,19
0;6061199;0;intelcpu;0;Load;2;0,78125
0;6061199;0;nvidiagpu;0;Load;2;0
0;6061199;0;ram;N/A;Data;0;2,289459
0;6061199;0;lpc;nct6791d;Temperature;0;39,5
0;6061199;0;lpc;nct6791d;Control;1;41,96078
0;6061199;0;lpc;nct6791d;Temperature;2;34
0;6061199;0;lpc;nct6791d;Fan;0;836
1;1001327286;2513;lpc;nct6791d;Fan;1;980
1;1001327286;2513;lpc;nct6791d;Voltage;9;1,008
1;1001327286;2513;lpc;nct6791d;Voltage;1;1,016
1;1001327286;2513;nvidiagpu;0;Load;3;11,04253
1;1001327286;2513;lpc;nct6791d;Voltage;5;2,008
1;1001327286;2513;hdd;0;Load;0;66,94734
1;1001327286;2513;intelcpu;0;Temperature;1;50
1;1001327286;2513;lpc;nct6791d;Control;3;73,33334
1;1001327286;2513;nvidiagpu;0;Clock;0;1898
1;1001327286;2513;intelcpu;0;Power;2;0
1;1001327286;2513;intelcpu;0;Clock;1;3797,802
1;1001327286;2513;intelcpu;0;Load;1;29,6875
1;1001327286;2513;nvidiagpu;0;Load;1;6
1;1001327286;2513;ram;N/A;Load;0;30,18635
1;1001327286;2513;lpc;nct6791d;Fan;2;828
1;1001327286;2513;nvidiagpu;0;SmallData;2;339,2266
1;1001327286;2513;lpc;nct6791d;Voltage;3;3,376
1;1001327286;2513;hdd;0;Temperature;0;31
1;1001327286;2513;lpc;nct6791d;Control;0;72,94118
1;1001327286;2513;lpc;nct6791d;Voltage;7;3,456
1;1001327286;2513;hdd;1;Temperature;0;31
1;1001327286;2513;nvidiagpu;0;Temperature;0;57
1;1001327286;2513;intelcpu;0;Power;0;31,71306
1;1001327286;2513;intelcpu;0;Temperature;3;51
1;1001327286;2513;lpc;nct6791d;Control;5;100
1;1001327286;2513;nvidiagpu;0;Clock;2;3796
1;1001327286;2513;intelcpu;0;Clock;0;99,94217
1;1001327286;2513;intelcpu;0;Clock;3;3497,976
1;1001327286;2513;intelcpu;0;Load;3;25,60096
1;1001327286;2513;nvidiagpu;0;Control;0;28
1;1001327286;2513;ram;N/A;Data;1;5,542942
1;1001327286;2513;lpc;nct6791d;Temperature;3;75
1;1001327286;2513;lpc;nct6791d;Voltage;14;0,512
1;1001327286;2513;lpc;nct6791d;Temperature;5;26
1;1001327286;2513;intelcpu;0;Load;0;27,97176
1;1001327286;2513;lpc;nct6791d;Voltage;12;0,512
1;1001327286;2513;lpc;nct6791d;Voltage;13;0,504
1;1001327286;2513;lpc;nct6791d;Temperature;1;40,5
1;1001327286;2513;lpc;nct6791d;Voltage;2;3,376
1;1001327286;2513;lpc;nct6791d;Voltage;11;1
1;1001327286;2513;nvidiagpu;0;Load;0;51
1;1001327286;2513;lpc;nct6791d;Voltage;0;0,8800001
1;1001327286;2513;nvidiagpu;0;SmallData;1;2732,773
1;1001327286;2513;lpc;nct6791d;Voltage;4;1
1;1001327286;2513;hdd;0;Data;0;-115,6271
1;1001327286;2513;intelcpu;0;Temperature;0;54
1;1001327286;2513;lpc;nct6791d;Control;2;73,33334
1;1001327286;2513;nvidiagpu;0;Fan;0;879
1;1001327286;2513;intelcpu;0;Power;1;21,56701
1;1001327286;2513;intelcpu;0;Temperature;4;54
1;1001327286;2513;intelcpu;0;Load;4;21,75481
1;1001327286;2513;hdd;1;Load;0;82,90601
1;1001327286;2513;nvidiagpu;0;SmallData;3;3072
1;1001327286;2513;lpc;nct6791d;Temperature;6;56
1;1001327286;2513;lpc;nct6791d;Voltage;8;3,312
1;1001327286;2513;lpc;nct6791d;Fan;3;950
