frametime(nanoseconds)
9863373
9797846
9789983
6665669
8753495
9626603
5084582
5445998
5145740
5343777
5298636
5308246
5100599
5334749
5321934
5406682
5137003
5241555
5074388
9039483
6226785
5225537
5127101
5691505
5238643
5212723
6247463
5308538
5295432
5223790
