frametime(nanoseconds)
274150672
315152049
304514878
320333027
322764797
312989958
292774820
327589310
312960252
302402296
290722524
297348586
294814595
297547495
338619932
333326538
305156749
273331151
282910866
303225604
285890438
306131495
315803238
330785557
270981800
288560433
300982260
316031563
304617974
273569668
