frametime(nanoseconds)
4128183
4535614
4200408
4451448
4504744
4304669
4334956
4507946
4327094
4331753
4573473
4589491
4505035
4283991
4210018
4420286
4309911
4539691
4589782
4835580
4560659
4331753
4356507
4245549
4328258
4496588
4318357
4294766
4437760
4375437
