frametime(nanoseconds)
263048702
262848761
263917850
263057192
262570657
264294900
264882724
263403504
264348765
261423405
263847885
263932194
265292853
262513572
263066559
263439219
264453566
263472298
265557198
262423701
267621314
277835041
262447413
263775870
262752448
265370722
266135947
264040215
264939223
264546364
