frametime(nanoseconds)
703612
720211
691671
675071
968922
714678
732734
750790
700991
703320
686720
735646
682352
894658
689632
741180
960477
700117
694875
676236
708853
701864
691962
674197
668954
742636
761566
691962
735064
688759
