frametime(nanoseconds)
590166
580212
651641
598362
584018
550938
646372
560891
533666
663643
608901
691161
544791
586652
551524
510247
564698
531032
535715
545669
520200
560598
558256
522250
558549
550938
595142
535423
540106
506734
