frametime(nanoseconds)
928281
929452
930038
944967
958434
923012
1115928
988293
1031326
970143
919499
929160
947602
942625
956092
977754
978925
931794
1014347
973070
947310
1064112
918621
935892
1068796
966044
937649
959604
950237
988878
