frametime(nanoseconds)
8961382
8973091
9453187
9454357
9449381
9229532
9125024
9255001
9425083
9333456
9326137
9449380
9487437
9532226
9524323
9572918
9519639
9464311
9382343
9631173
9871221
9942356
9773738
10728365
9827602
9745342
9665131
9899323
9820869
9767298
