frametime(nanoseconds)
12441485
12154306
12562972
12242128
12613031
12408697
12247983
12571461
13311218
12341075
12120641
12057409
12580537
12522281
12293651
12284869
12678897
12201437
12785455
13079367
12743301
13775212
13732179
13625328
13451440
13813561
13394942
14023163
13830833
13931828
