frametime(nanoseconds)
474705
428982
408304
431311
407430
428691
454319
432185
431311
443543
431894
405392
429564
414128
408887
429855
426360
427234
430438
462764
449076
434515
434515
428108
449367
434224
423448
431894
429856
429855
