frametime(nanoseconds)
8667470
8983045
9017296
8647563
8945574
8989485
8650199
8687084
8953478
8677131
9009684
8971042
8947037
8643172
8944696
8654004
8987143
8987436
8954649
8634098
8959918
8966358
8650491
8928010
9603656
8694109
8675082
8931815
8687083
9010270
