id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;6174489;0;lpc;nct6791d;Fan;1;1178
0;6174489;0;lpc;nct6791d;Voltage;9;1,008
0;6174489;0;lpc;nct6791d;Voltage;1;1,016
0;6174489;0;nvidiagpu;0;Load;3;10,39963
0;6174489;0;lpc;nct6791d;Voltage;5;2,008
0;6174489;0;hdd;0;Load;0;66,94826
0;6174489;0;intelcpu;0;Temperature;1;51
0;6174489;0;lpc;nct6791d;Control;3;77,64706
0;6174489;0;nvidiagpu;0;Clock;0;139
0;6174489;0;intelcpu;0;Power;2;0
0;6174489;0;intelcpu;0;Clock;1;799,5372
0;6174489;0;intelcpu;0;Load;1;0,78125
0;6174489;0;nvidiagpu;0;Load;1;3
0;6174489;0;ram;N/A;Load;0;28,85234
0;6174489;0;lpc;nct6791d;Fan;2;930
0;6174489;0;nvidiagpu;0;SmallData;2;319,4766
0;6174489;0;lpc;nct6791d;Voltage;3;3,376
0;6174489;0;hdd;0;Temperature;0;30
0;6174489;0;lpc;nct6791d;Control;0;77,64706
0;6174489;0;lpc;nct6791d;Voltage;7;3,456
0;6174489;0;hdd;1;Temperature;0;31
0;6174489;0;nvidiagpu;0;Temperature;0;53
0;6174489;0;intelcpu;0;Power;0;6,352297
0;6174489;0;intelcpu;0;Temperature;3;53
0;6174489;0;lpc;nct6791d;Control;5;100
0;6174489;0;nvidiagpu;0;Clock;2;278
0;6174489;0;intelcpu;0;Clock;0;99,94215
0;6174489;0;intelcpu;0;Clock;3;799,5372
0;6174489;0;intelcpu;0;Load;3;0
0;6174489;0;nvidiagpu;0;Control;0;29
0;6174489;0;ram;N/A;Data;1;5,648857
0;6174489;0;lpc;nct6791d;Voltage;13;0,04
0;6174489;0;lpc;nct6791d;Temperature;0;48,5
0;6174489;0;lpc;nct6791d;Temperature;5;26
0;6174489;0;intelcpu;0;Load;0;0,5859375
0;6174489;0;lpc;nct6791d;Voltage;12;0,04
0;6174489;0;lpc;nct6791d;Voltage;14;0,04
0;6174489;0;lpc;nct6791d;Temperature;2;34
0;6174489;0;lpc;nct6791d;Voltage;2;3,376
0;6174489;0;lpc;nct6791d;Voltage;11;1
0;6174489;0;nvidiagpu;0;Load;0;0
0;6174489;0;lpc;nct6791d;Voltage;0;0,8880001
0;6174489;0;nvidiagpu;0;SmallData;1;2752,523
0;6174489;0;lpc;nct6791d;Voltage;4;1
0;6174489;0;hdd;0;Data;0;-115,508
0;6174489;0;intelcpu;0;Temperature;0;53
0;6174489;0;lpc;nct6791d;Control;2;77,64706
0;6174489;0;nvidiagpu;0;Fan;0;891
0;6174489;0;intelcpu;0;Power;1;0,2668841
0;6174489;0;intelcpu;0;Temperature;4;54
0;6174489;0;intelcpu;0;Load;4;0
0;6174489;0;hdd;1;Load;0;82,90601
0;6174489;0;nvidiagpu;0;SmallData;3;3072
0;6174489;0;lpc;nct6791d;Temperature;6;101
0;6174489;0;lpc;nct6791d;Voltage;8;3,312
0;6174489;0;lpc;nct6791d;Fan;3;1049
0;6174489;0;lpc;nct6791d;Voltage;6;0,04
0;6174489;0;intelcpu;0;Clock;4;799,5372
0;6174489;0;intelcpu;0;Temperature;2;51
0;6174489;0;lpc;nct6791d;Control;4;77,64706
0;6174489;0;nvidiagpu;0;Clock;1;405
0;6174489;0;intelcpu;0;Power;3;0,8032398
0;6174489;0;intelcpu;0;Clock;2;799,5372
0;6174489;0;intelcpu;0;Load;2;1,5625
0;6174489;0;nvidiagpu;0;Load;2;0
0;6174489;0;ram;N/A;Data;0;2,290768
0;6174489;0;lpc;nct6791d;Temperature;1;49
0;6174489;0;lpc;nct6791d;Control;1;51,76471
0;6174489;0;lpc;nct6791d;Temperature;3;61
0;6174489;0;lpc;nct6791d;Fan;0;933
1;1001028407;1626;lpc;nct6791d;Fan;1;1133
1;1001028407;1626;lpc;nct6791d;Voltage;9;1,008
