frametime(nanoseconds)
1232776
1296555
1167832
1169288
1231029
1185597
1201905
1126186
1096189
1329465
1201031
1151232
1240347
1235689
1125603
1185306
1203944
1217049
1174821
1176277
1246755
1119196
1284032
1187636
1044932
1200741
1184141
1256657
1115119
1118905
