frametime(nanoseconds)
261664917
260591729
262271183
261180723
261006835
260895301
263080904
261331778
262661113
260842022
261054844
261068897
263189218
260827970
261994836
260851683
261654378
261091730
263239570
261042843
262473174
261364564
261803676
261009762
263887405
260591436
261910819
261686286
261411696
261023814
