frametime(nanoseconds)
4413588
3028208
3629597
4718506
3252746
3497379
3275170
3301964
3280121
3298469
3722209
3533783
3258279
3325845
3536113
3798219
3258862
3900733
3716093
3550092
3285363
3989849
4308163
3223915
3582710
3639790
3274006
4601432
3244592
3998586
