frametime(nanoseconds)
8800092
8066485
6111167
7748461
5009153
5295433
5379598
5691796
6329589
5417749
5224373
5414254
5274464
5357464
5572683
5424738
5364454
7980281
5440174
5317857
5190881
5678400
5289899
5496672
4994300
5399401
5379307
5422699
5343194
6329881
