frametime(nanoseconds)
3629015
3513397
3629306
3446705
3557372
3525046
4369612
3663963
3418456
3428649
3643868
3334290
3588243
3558246
3651731
3542228
3575429
3672700
3329340
3579506
3409719
3402438
3476993
3401274
3545432
3555043
3522716
3349434
3488642
3559411
