frametime(nanoseconds)
21440633
21496549
21426653
21465678
21477327
21455194
21458397
21423741
21410053
21401025
21508780
21388212
21528293
21404520
21497131
21426362
21427818
21472959
21479366
21579258
21430149
21368699
21453155
21462183
21363457
21436555
21495383
21421702
21481113
21404520
