id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;13861084;0;atigpu;0;Clock;1;150
0;13861084;0;amdcpu;0;Clock;2;1406.449
0;13861084;0;ram;N/A;Load;0;36.15355
0;13861084;0;amdcpu;0;Clock;3;1406.449
0;13861084;0;amdcpu;0;Load;2;3.125
0;13861084;0;ram;N/A;Data;0;2.879528
0;13861084;0;lpc;it8728f;Voltage;7;3.264
0;13861084;0;lpc;it8728f;Voltage;8;3.264
0;13861084;0;hdd;0;Temperature;0;33
0;13861084;0;amdcpu;0;Load;7;0
0;13861084;0;lpc;it8728f;Control;0;0
0;13861084;0;amdcpu;0;Load;8;3.225809
0;13861084;0;amdcpu;0;Clock;8;1406.449
0;13861084;0;amdcpu;0;Clock;4;1406.449
0;13861084;0;amdcpu;0;Load;3;0
0;13861084;0;amdcpu;0;Clock;5;1406.449
0;13861084;0;amdcpu;0;Load;4;0
0;13861084;0;hdd;0;Load;0;36.18155
0;13861084;0;atigpu;0;Temperature;0;57
0;13861084;0;amdcpu;0;Load;0;0.9891629
0;13861084;0;lpc;it8728f;Control;2;0
0;13861084;0;amdcpu;0;Clock;1;1406.449
0;13861084;0;amdcpu;0;Clock;0;200.9213
0;13861084;0;atigpu;0;Voltage;0;0.95
0;13861084;0;lpc;it8728f;Temperature;2;29
0;13861084;0;lpc;it8728f;Control;1;0
0;13861084;0;lpc;it8728f;Voltage;5;1.224
0;13861084;0;ram;N/A;Data;1;5.08519
0;13861084;0;lpc;it8728f;Voltage;1;1.464
0;13861084;0;lpc;it8728f;Voltage;3;2.004
0;13861084;0;lpc;it8728f;Voltage;2;2.004
0;13861084;0;atigpu;0;Control;0;42
0;13861084;0;atigpu;0;Clock;0;300
0;13861084;0;atigpu;0;Load;0;0
0;13861084;0;amdcpu;0;Load;1;1.5625
0;13861084;0;lpc;it8728f;Temperature;0;34
0;13861084;0;lpc;it8728f;Temperature;1;49
0;13861084;0;lpc;it8728f;Fan;0;5232.558
0;13861084;0;lpc;it8728f;Fan;2;982.5328
0;13861084;0;amdcpu;0;Clock;6;1406.449
0;13861084;0;amdcpu;0;Temperature;0;29.25
0;13861084;0;lpc;it8728f;Voltage;6;2.232
0;13861084;0;amdcpu;0;Load;5;0
0;13861084;0;amdcpu;0;Clock;7;1406.449
0;13861084;0;amdcpu;0;Load;6;0
0;13861084;0;lpc;it8728f;Voltage;0;0.924
0;13861084;0;atigpu;0;Fan;0;1932
0;13861084;0;lpc;it8728f;Voltage;4;1.98
1;1002240999;450;atigpu;0;Clock;1;1250
1;1002240999;450;amdcpu;0;Clock;2;3717.046
1;1002240999;450;ram;N/A;Load;0;36.58163
1;1002240999;450;amdcpu;0;Clock;3;3717.046
1;1002240999;450;amdcpu;0;Load;2;7.8125
1;1002240999;450;ram;N/A;Data;0;2.913624
1;1002240999;450;lpc;it8728f;Voltage;7;3.264
1;1002240999;450;lpc;it8728f;Voltage;8;3.264
1;1002240999;450;hdd;0;Temperature;0;33
1;1002240999;450;amdcpu;0;Load;7;0
1;1002240999;450;lpc;it8728f;Control;0;0
1;1002240999;450;amdcpu;0;Load;8;3.076923
1;1002240999;450;amdcpu;0;Clock;8;3717.046
1;1002240999;450;amdcpu;0;Clock;4;3717.046
1;1002240999;450;amdcpu;0;Load;3;7.575756
1;1002240999;450;amdcpu;0;Clock;5;1406.45
1;1002240999;450;amdcpu;0;Load;4;3.0303
1;1002240999;450;hdd;0;Load;0;36.18155
1;1002240999;450;atigpu;0;Temperature;0;58
1;1002240999;450;amdcpu;0;Load;0;3.849888
1;1002240999;450;lpc;it8728f;Control;2;0
1;1002240999;450;amdcpu;0;Clock;1;3717.046
1;1002240999;450;amdcpu;0;Clock;0;200.9214
1;1002240999;450;atigpu;0;Voltage;0;1.169
1;1002240999;450;lpc;it8728f;Temperature;2;38
1;1002240999;450;lpc;it8728f;Control;1;0
1;1002240999;450;lpc;it8728f;Voltage;5;1.212
1;1002240999;450;ram;N/A;Data;1;5.051094
1;1002240999;450;lpc;it8728f;Voltage;1;1.452
1;1002240999;450;lpc;it8728f;Voltage;3;2.004
1;1002240999;450;lpc;it8728f;Voltage;2;2.016
1;1002240999;450;atigpu;0;Control;0;42
1;1002240999;450;atigpu;0;Clock;0;940
1;1002240999;450;atigpu;0;Load;0;29
1;1002240999;450;amdcpu;0;Load;1;6.25
1;1002240999;450;lpc;it8728f;Temperature;0;34
1;1002240999;450;lpc;it8728f;Temperature;1;49
1;1002240999;450;lpc;it8728f;Fan;0;5075.188
1;1002240999;450;lpc;it8728f;Fan;2;982.5328
1;1002240999;450;amdcpu;0;Clock;6;3717.046
1;1002240999;450;amdcpu;0;Temperature;0;38.75
1;1002240999;450;lpc;it8728f;Voltage;6;2.232
1;1002240999;450;amdcpu;0;Load;5;1.538461
1;1002240999;450;amdcpu;0;Clock;7;3717.046
1;1002240999;450;amdcpu;0;Load;6;1.51515
1;1002240999;450;lpc;it8728f;Voltage;0;0.924
1;1002240999;450;atigpu;0;Fan;0;1918
1;1002240999;450;lpc;it8728f;Voltage;4;1.992
2;2002332159;456;atigpu;0;Clock;1;1250
2;2002332159;456;amdcpu;0;Clock;2;3717.042
2;2002332159;456;ram;N/A;Load;0;36.78974
2;2002332159;456;amdcpu;0;Clock;3;3717.042
2;2002332159;456;amdcpu;0;Load;2;21.875
2;2002332159;456;ram;N/A;Data;0;2.930199
2;2002332159;456;lpc;it8728f;Voltage;7;3.264
2;2002332159;456;lpc;it8728f;Voltage;8;3.264
2;2002332159;456;hdd;0;Temperature;0;33
2;2002332159;456;amdcpu;0;Load;7;0
2;2002332159;456;lpc;it8728f;Control;0;0
2;2002332159;456;amdcpu;0;Load;8;0
2;2002332159;456;amdcpu;0;Clock;8;3717.042
2;2002332159;456;amdcpu;0;Clock;4;3717.042
2;2002332159;456;amdcpu;0;Load;3;62.5
2;2002332159;456;amdcpu;0;Clock;5;3717.042
2;2002332159;456;amdcpu;0;Load;4;21.875
2;2002332159;456;hdd;0;Load;0;36.18155
2;2002332159;456;atigpu;0;Temperature;0;59
2;2002332159;456;amdcpu;0;Load;0;23.24219
2;2002332159;456;lpc;it8728f;Control;2;0
2;2002332159;456;amdcpu;0;Clock;1;3717.042
2;2002332159;456;amdcpu;0;Clock;0;200.9212
2;2002332159;456;atigpu;0;Voltage;0;1.169
2;2002332159;456;lpc;it8728f;Temperature;2;39
2;2002332159;456;lpc;it8728f;Control;1;0
2;2002332159;456;lpc;it8728f;Voltage;5;1.248
2;2002332159;456;ram;N/A;Data;1;5.034519
2;2002332159;456;lpc;it8728f;Voltage;1;1.452
2;2002332159;456;lpc;it8728f;Voltage;3;2.004
2;2002332159;456;lpc;it8728f;Voltage;2;1.944
2;2002332159;456;atigpu;0;Control;0;42
2;2002332159;456;atigpu;0;Clock;0;940
2;2002332159;456;atigpu;0;Load;0;29
2;2002332159;456;amdcpu;0;Load;1;23.4375
2;2002332159;456;lpc;it8728f;Temperature;0;34
2;2002332159;456;lpc;it8728f;Temperature;1;51
2;2002332159;456;lpc;it8728f;Fan;0;5075.188
2;2002332159;456;lpc;it8728f;Fan;2;971.223
2;2002332159;456;amdcpu;0;Clock;6;3717.042
2;2002332159;456;amdcpu;0;Temperature;0;39.875
2;2002332159;456;lpc;it8728f;Voltage;6;2.232
2;2002332159;456;amdcpu;0;Load;5;35.9375
2;2002332159;456;amdcpu;0;Clock;7;3717.042
2;2002332159;456;amdcpu;0;Load;6;20.3125
2;2002332159;456;lpc;it8728f;Voltage;0;1.392
2;2002332159;456;atigpu;0;Fan;0;1901
