id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;13747213;0;atigpu;0;Clock;1;150
0;13747213;0;amdcpu;0;Clock;2;1406.449
0;13747213;0;ram;N/A;Load;0;35.78677
0;13747213;0;amdcpu;0;Clock;3;1406.449
0;13747213;0;amdcpu;0;Load;2;1.5625
0;13747213;0;ram;N/A;Data;0;2.850315
0;13747213;0;lpc;it8728f;Voltage;7;3.264
0;13747213;0;lpc;it8728f;Voltage;8;3.264
0;13747213;0;hdd;0;Temperature;0;33
0;13747213;0;amdcpu;0;Load;7;0
0;13747213;0;lpc;it8728f;Control;0;0
0;13747213;0;amdcpu;0;Load;8;3.125
0;13747213;0;amdcpu;0;Clock;8;1406.449
0;13747213;0;amdcpu;0;Clock;4;1406.449
0;13747213;0;amdcpu;0;Load;3;0
0;13747213;0;amdcpu;0;Clock;5;1406.449
0;13747213;0;amdcpu;0;Load;4;0
0;13747213;0;hdd;0;Load;0;36.18177
0;13747213;0;atigpu;0;Temperature;0;57
0;13747213;0;amdcpu;0;Load;0;0.5859375
0;13747213;0;lpc;it8728f;Control;2;0
0;13747213;0;amdcpu;0;Clock;1;1406.449
0;13747213;0;amdcpu;0;Clock;0;200.9213
0;13747213;0;atigpu;0;Voltage;0;0.95
0;13747213;0;lpc;it8728f;Temperature;2;18
0;13747213;0;lpc;it8728f;Control;1;0
0;13747213;0;lpc;it8728f;Voltage;5;1.212
0;13747213;0;ram;N/A;Data;1;5.114403
0;13747213;0;lpc;it8728f;Voltage;1;1.464
0;13747213;0;lpc;it8728f;Voltage;3;1.992
0;13747213;0;lpc;it8728f;Voltage;2;2.016
0;13747213;0;atigpu;0;Control;0;40
0;13747213;0;atigpu;0;Clock;0;300
0;13747213;0;atigpu;0;Load;0;0
0;13747213;0;amdcpu;0;Load;1;0
0;13747213;0;lpc;it8728f;Temperature;0;34
0;13747213;0;lpc;it8728f;Temperature;1;38
0;13747213;0;lpc;it8728f;Fan;0;3590.426
0;13747213;0;lpc;it8728f;Fan;2;974.026
0;13747213;0;amdcpu;0;Clock;6;1406.449
0;13747213;0;amdcpu;0;Temperature;0;18.25
0;13747213;0;lpc;it8728f;Voltage;6;2.232
0;13747213;0;amdcpu;0;Load;5;0
0;13747213;0;amdcpu;0;Clock;7;1406.449
0;13747213;0;amdcpu;0;Load;6;0
0;13747213;0;lpc;it8728f;Voltage;0;0.924
0;13747213;0;atigpu;0;Fan;0;1841
0;13747213;0;lpc;it8728f;Voltage;4;1.98
1;1029709230;15;atigpu;0;Clock;1;1250
1;1029709230;15;amdcpu;0;Clock;2;1406.449
1;1029709230;15;ram;N/A;Load;0;36.34551
1;1029709230;15;amdcpu;0;Clock;3;1406.449
1;1029709230;15;amdcpu;0;Load;2;20.3125
1;1029709230;15;ram;N/A;Data;0;2.894817
1;1029709230;15;lpc;it8728f;Voltage;7;3.264
1;1029709230;15;lpc;it8728f;Voltage;8;3.264
1;1029709230;15;hdd;0;Temperature;0;33
1;1029709230;15;amdcpu;0;Load;7;1.5625
1;1029709230;15;lpc;it8728f;Control;0;0
1;1029709230;15;amdcpu;0;Load;8;0
1;1029709230;15;amdcpu;0;Clock;8;1406.449
1;1029709230;15;amdcpu;0;Clock;4;1406.449
1;1029709230;15;amdcpu;0;Load;3;16.66667
1;1029709230;15;amdcpu;0;Clock;5;1406.449
1;1029709230;15;amdcpu;0;Load;4;1.51515
1;1029709230;15;hdd;0;Load;0;36.18177
1;1029709230;15;atigpu;0;Temperature;0;60
1;1029709230;15;amdcpu;0;Load;0;7.552367
