frametime(nanoseconds)
1882909
1819092
1966926
1720731
1747662
1996199
1734782
1837241
1734196
1870907
1794794
1723072
1882909
1753225
1813237
1723658
1721901
1872956
1834021
1693505
1794501
1814700
1807382
1771375
1700238
1805918
1744150
1785719
1739173
1704630
