frametime(nanoseconds)
401984557
401083783
401483933
401308612
401247453
401357830
401122225
401266092
401123681
401123972
400977192
401107082
401368023
401250657
401011266
401445199
401260268
401253279
401339191
401061358
401341521
401216875
401081162
401253861
401065144
401379672
401237844
401673232
401099218
401057281
