frametime(nanoseconds)
3027819
3158966
3045968
3048017
3057385
3079048
3092221
3067046
3022549
3042748
3047432
3107736
3064704
3009376
3031331
3492984
3102760
3044505
3066753
3026355
3040992
3050067
3038650
3084610
3020792
3030453
3055336
3021963
3067339
3085781
