id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;6304466;0;lpc;nct6791d;Fan;2;920
0;6304466;0;lpc;nct6791d;Voltage;9;1,008
0;6304466;0;lpc;nct6791d;Voltage;1;1,016
0;6304466;0;nvidiagpu;0;Load;3;6,130346
0;6304466;0;lpc;nct6791d;Voltage;5;2,008
0;6304466;0;hdd;0;Load;0;67,11909
0;6304466;0;intelcpu;0;Temperature;1;59
0;6304466;0;lpc;nct6791d;Control;3;76,86275
0;6304466;0;nvidiagpu;0;Clock;0;139
0;6304466;0;intelcpu;0;Power;2;0
0;6304466;0;intelcpu;0;Clock;1;3897,745
0;6304466;0;intelcpu;0;Load;1;3,90625
0;6304466;0;nvidiagpu;0;Load;1;4
0;6304466;0;ram;N/A;Load;0;26,39453
0;6304466;0;lpc;nct6791d;Fan;3;1014
0;6304466;0;nvidiagpu;0;SmallData;2;188,3242
0;6304466;0;lpc;nct6791d;Voltage;3;3,376
0;6304466;0;hdd;0;Temperature;0;28
0;6304466;0;lpc;nct6791d;Control;0;76,47059
0;6304466;0;lpc;nct6791d;Voltage;7;3,456
0;6304466;0;hdd;1;Temperature;0;29
0;6304466;0;nvidiagpu;0;Temperature;0;55
0;6304466;0;intelcpu;0;Power;0;9,795773
0;6304466;0;intelcpu;0;Temperature;3;50
0;6304466;0;lpc;nct6791d;Control;5;100
0;6304466;0;nvidiagpu;0;Clock;2;278
0;6304466;0;intelcpu;0;Clock;0;99,94217
0;6304466;0;intelcpu;0;Clock;3;3597,918
0;6304466;0;intelcpu;0;Load;3;3,894234
0;6304466;0;nvidiagpu;0;Control;0;34
0;6304466;0;ram;N/A;Data;1;5,843998
0;6304466;0;lpc;nct6791d;Temperature;0;48
0;6304466;0;lpc;nct6791d;Temperature;5;26
0;6304466;0;intelcpu;0;Load;0;4,675484
0;6304466;0;lpc;nct6791d;Voltage;13;0,072
0;6304466;0;lpc;nct6791d;Voltage;14;0,072
0;6304466;0;lpc;nct6791d;Temperature;2;33
0;6304466;0;lpc;nct6791d;Voltage;2;3,376
0;6304466;0;lpc;nct6791d;Voltage;11;1
0;6304466;0;nvidiagpu;0;Load;0;1
0;6304466;0;lpc;nct6791d;Voltage;0;0,8880001
0;6304466;0;nvidiagpu;0;SmallData;1;2883,676
0;6304466;0;lpc;nct6791d;Voltage;4;1
0;6304466;0;hdd;0;Data;0;-114,0193
0;6304466;0;intelcpu;0;Temperature;0;53
0;6304466;0;lpc;nct6791d;Control;2;76,86275
0;6304466;0;nvidiagpu;0;Fan;0;1057
0;6304466;0;intelcpu;0;Power;1;2,597213
0;6304466;0;intelcpu;0;Temperature;4;59
0;6304466;0;intelcpu;0;Load;4;3,125
0;6304466;0;hdd;1;Load;0;82,90602
0;6304466;0;nvidiagpu;0;SmallData;3;3072
0;6304466;0;lpc;nct6791d;Fan;0;899
0;6304466;0;lpc;nct6791d;Voltage;8;3,312
0;6304466;0;lpc;nct6791d;Voltage;12;0,424
0;6304466;0;lpc;nct6791d;Voltage;6;0,168
0;6304466;0;intelcpu;0;Clock;4;3897,745
0;6304466;0;intelcpu;0;Temperature;2;52
0;6304466;0;lpc;nct6791d;Control;4;76,86275
0;6304466;0;nvidiagpu;0;Clock;1;405
0;6304466;0;intelcpu;0;Power;3;0,8684397
0;6304466;0;intelcpu;0;Clock;2;3497,976
0;6304466;0;intelcpu;0;Load;2;7,776439
0;6304466;0;nvidiagpu;0;Load;2;0
0;6304466;0;ram;N/A;Data;0;2,095627
0;6304466;0;lpc;nct6791d;Temperature;1;47
0;6304466;0;lpc;nct6791d;Control;1;49,80392
0;6304466;0;lpc;nct6791d;Temperature;3;78
0;6304466;0;lpc;nct6791d;Fan;1;1071
1;1161505109;6;lpc;nct6791d;Fan;2;944
1;1161505109;6;lpc;nct6791d;Voltage;9;1,008
1;1161505109;6;lpc;nct6791d;Voltage;1;1,016
1;1161505109;6;nvidiagpu;0;Load;3;6,629308
1;1161505109;6;lpc;nct6791d;Voltage;5;2,008
1;1161505109;6;hdd;0;Load;0;67,11909
1;1161505109;6;intelcpu;0;Temperature;1;62
1;1161505109;6;lpc;nct6791d;Control;3;82,7451
1;1161505109;6;nvidiagpu;0;Clock;0;1936
1;1161505109;6;intelcpu;0;Power;2;0
1;1161505109;6;intelcpu;0;Clock;1;3897,744
1;1161505109;6;intelcpu;0;Load;1;3,149801
1;1161505109;6;nvidiagpu;0;Load;1;0
1;1161505109;6;ram;N/A;Load;0;27,58147
1;1161505109;6;lpc;nct6791d;Fan;3;1029
1;1161505109;6;nvidiagpu;0;SmallData;2;203,6523
1;1161505109;6;lpc;nct6791d;Voltage;3;3,376
1;1161505109;6;hdd;0;Temperature;0;28
1;1161505109;6;lpc;nct6791d;Control;0;82,7451
1;1161505109;6;lpc;nct6791d;Voltage;7;3,456
1;1161505109;6;hdd;1;Temperature;0;29
1;1161505109;6;nvidiagpu;0;Temperature;0;59
1;1161505109;6;intelcpu;0;Power;0;29,16446
1;1161505109;6;intelcpu;0;Temperature;3;52
1;1161505109;6;lpc;nct6791d;Control;5;100
1;1161505109;6;nvidiagpu;0;Clock;2;3872
1;1161505109;6;intelcpu;0;Clock;0;99,94215
1;1161505109;6;intelcpu;0;Clock;3;3897,744
1;1161505109;6;intelcpu;0;Load;3;11,78075
1;1161505109;6;nvidiagpu;0;Control;0;34
1;1161505109;6;ram;N/A;Data;1;5,74976
1;1161505109;6;lpc;nct6791d;Temperature;0;53,5
1;1161505109;6;lpc;nct6791d;Temperature;5;26
1;1161505109;6;intelcpu;0;Load;0;13,69358
1;1161505109;6;lpc;nct6791d;Voltage;13;0,072
1;1161505109;6;lpc;nct6791d;Voltage;14;0,072
1;1161505109;6;lpc;nct6791d;Temperature;2;33
1;1161505109;6;lpc;nct6791d;Voltage;2;3,376
1;1161505109;6;lpc;nct6791d;Voltage;11;1
1;1161505109;6;nvidiagpu;0;Load;0;96
1;1161505109;6;lpc;nct6791d;Voltage;0;0,8800001
1;1161505109;6;nvidiagpu;0;SmallData;1;2868,348
1;1161505109;6;lpc;nct6791d;Voltage;4;1
1;1161505109;6;hdd;0;Data;0;-114,0193
1;1161505109;6;intelcpu;0;Temperature;0;54
1;1161505109;6;lpc;nct6791d;Control;2;82,7451
1;1161505109;6;nvidiagpu;0;Fan;0;1056
1;1161505109;6;intelcpu;0;Power;1;18,4412
1;1161505109;6;intelcpu;0;Temperature;4;62
1;1161505109;6;intelcpu;0;Load;4;3,125
1;1161505109;6;hdd;1;Load;0;82,90602
1;1161505109;6;nvidiagpu;0;SmallData;3;3072
1;1161505109;6;lpc;nct6791d;Fan;0;912
1;1161505109;6;lpc;nct6791d;Voltage;8;3,312
1;1161505109;6;lpc;nct6791d;Voltage;12;0,568
1;1161505109;6;lpc;nct6791d;Voltage;6;0,168
