frametime(nanoseconds)
5502064
5439125
5859500
5519628
5334323
5625600
5941175
5464885
5286606
5439124
5695273
7186201
5537192
5340470
5554172
5585788
5514066
5501479
5474546
5490354
6158096
5679465
5239183
6929761
5722205
5750308
5413364
5554171
5361841
5758798
