frametime(nanoseconds)
344237441
338046266
337212246
337037188
348606597
355390574
332336062
337604812
361210554
353289572
344757056
332539810
319510209
379974947
339728940
357882676
353643204
333375000
352702041
379835310
344766424
334191161
338624429
337787190
352289862
354690044
340103062
347909875
353563870
367016775
