frametime(nanoseconds)
358607
378221
338994
346605
380856
355094
382613
358900
401933
370903
619440
607144
507320
590751
416863
556208
420376
413057
402226
336359
483315
393444
331090
366511
334603
346313
397542
359778
399298
366804
