frametime(nanoseconds)
3136837
2983650
3013647
3058787
3125770
2972001
3188384
3203237
3122275
2899484
3175862
3085289
3092570
3068980
3253912
3134799
3010443
3057622
2954236
3131012
3000249
3236146
3276627
2962098
3057331
3077426
3051506
3181394
3118781
3028790
