frametime(nanoseconds)
3158970
3070727
3203819
2918705
2845024
2923074
2856092
3075969
3157222
2868323
3149360
2953944
3176444
3252746
2971419
3091405
3052088
3349144
3018889
3029955
3319729
3096938
2996755
3060825
3084706
3301381
3015976
3363414
3225370
3130430
