frametime(nanoseconds)
2438824
2537184
2403988
2407501
2433555
2283379
2386423
2393741
2482442
2451997
2403402
2458144
2476002
2503520
3065875
2428578
2259081
2411891
2472489
2425357
2250884
2430041
2420381
2348074
2419211
2383788
1944091
2442629
2395791
2454925
