frametime(nanoseconds)
73144807
71441933
71780927
71153584
71137775
71215644
72715941
71030632
71269216
71410610
72193985
69714469
70152117
71270680
71812543
71684615
71260141
72812545
72569863
71310200
73042933
71799370
71669392
70775947
71030925
71623139
72172029
71742285
73377535
71379287
