frametime(nanoseconds)
3544850
3587952
3647362
3591738
3650566
3705026
3610958
3559993
3695707
4022175
3573973
3616201
3640665
3590864
3359919
3463888
3576593
3536404
3755991
3422533
3458645
3536987
3425445
3934516
3665419
4336704
3323223
3581836
3385838
3327883
