frametime(nanoseconds)
267932
279290
276377
272591
251914
295016
336662
306956
280164
246380
262107
239391
271135
266184
264146
287735
332002
271717
273465
263854
264146
263854
263854
239391
274921
285114
283366
264146
265601
336662
