frametime(nanoseconds)
9436138
9062782
8171619
6854968
5470171
5490847
5746256
5900608
5614038
5467258
8470128
5502205
5594817
5768972
5639666
6482777
5480654
5636462
5604427
5764604
5637627
5620445
5837703
5454153
5600350
5579964
5664420
5571227
5645782
5568315
