id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;15459063;0;atigpu;0;Clock;1;150
0;15459063;0;amdcpu;0;Clock;2;1406.449
0;15459063;0;ram;N/A;Load;0;36.06259
0;15459063;0;amdcpu;0;Clock;3;1406.449
0;15459063;0;amdcpu;0;Load;2;1.5625
0;15459063;0;ram;N/A;Data;0;2.872284
0;15459063;0;lpc;it8728f;Voltage;7;3.264
0;15459063;0;lpc;it8728f;Voltage;8;3.264
0;15459063;0;hdd;0;Temperature;0;33
0;15459063;0;amdcpu;0;Load;7;0
0;15459063;0;lpc;it8728f;Control;0;0
0;15459063;0;amdcpu;0;Load;8;3.174603
0;15459063;0;amdcpu;0;Clock;8;1406.449
0;15459063;0;amdcpu;0;Clock;4;1406.449
0;15459063;0;amdcpu;0;Load;3;0
0;15459063;0;amdcpu;0;Clock;5;1406.449
0;15459063;0;amdcpu;0;Load;4;0
0;15459063;0;hdd;0;Load;0;36.18153
0;15459063;0;atigpu;0;Temperature;0;49
0;15459063;0;amdcpu;0;Load;0;0.7874489
0;15459063;0;lpc;it8728f;Control;2;0
0;15459063;0;amdcpu;0;Clock;1;1406.449
0;15459063;0;amdcpu;0;Clock;0;200.9213
0;15459063;0;atigpu;0;Voltage;0;0.95
0;15459063;0;lpc;it8728f;Temperature;2;20
0;15459063;0;lpc;it8728f;Control;1;0
0;15459063;0;lpc;it8728f;Voltage;5;1.212
0;15459063;0;ram;N/A;Data;1;5.092434
0;15459063;0;lpc;it8728f;Voltage;1;1.464
0;15459063;0;lpc;it8728f;Voltage;3;2.004
0;15459063;0;lpc;it8728f;Voltage;2;2.016
0;15459063;0;atigpu;0;Control;0;36
0;15459063;0;atigpu;0;Clock;0;300
0;15459063;0;atigpu;0;Load;0;0
0;15459063;0;amdcpu;0;Load;1;1.5625
0;15459063;0;lpc;it8728f;Temperature;0;34
0;15459063;0;lpc;it8728f;Temperature;1;41
0;15459063;0;lpc;it8728f;Fan;0;3947.368
0;15459063;0;lpc;it8728f;Fan;2;968.4362
0;15459063;0;amdcpu;0;Clock;6;1406.449
0;15459063;0;amdcpu;0;Temperature;0;20.75
0;15459063;0;lpc;it8728f;Voltage;6;2.232
0;15459063;0;amdcpu;0;Load;5;0
0;15459063;0;amdcpu;0;Clock;7;1406.449
0;15459063;0;amdcpu;0;Load;6;0
0;15459063;0;lpc;it8728f;Voltage;0;0.924
0;15459063;0;atigpu;0;Fan;0;1585
0;15459063;0;lpc;it8728f;Voltage;4;1.992
1;1001275902;2692;atigpu;0;Clock;1;1250
1;1001275902;2692;amdcpu;0;Clock;2;3717.044
1;1001275902;2692;ram;N/A;Load;0;36.40265
1;1001275902;2692;amdcpu;0;Clock;3;3717.044
1;1001275902;2692;amdcpu;0;Load;2;26.5625
1;1001275902;2692;ram;N/A;Data;0;2.899368
1;1001275902;2692;lpc;it8728f;Voltage;7;3.264
1;1001275902;2692;lpc;it8728f;Voltage;8;3.264
1;1001275902;2692;hdd;0;Temperature;0;33
1;1001275902;2692;amdcpu;0;Load;7;0
1;1001275902;2692;lpc;it8728f;Control;0;0
1;1001275902;2692;amdcpu;0;Load;8;1.51515
1;1001275902;2692;amdcpu;0;Clock;8;3717.044
