frametime(nanoseconds)
776710
703903
623523
752829
677400
685264
703320
898735
673032
764479
685264
713222
628182
695457
719629
648860
708562
720212
711766
712639
709144
688176
708271
707397
683516
668082
695457
698369
703029
682934
