frametime(nanoseconds)
6190964
6021759
6457730
6083209
6464429
6297845
6075054
6047970
6140582
6377060
6525296
6157181
6637419
6221252
6157472
6250666
6521218
6229697
6120778
6139999
6075346
6213972
6103013
6211642
6148444
6182810
6201449
6633051
6185431
6174364
