frametime(nanoseconds)
583139
578163
529569
772836
560891
723070
774592
617391
769030
617683
791278
595727
852169
871489
709896
637297
686185
603339
805330
843971
555036
563527
867391
1385542
848655
563526
587531
617976
616512
572894
