frametime(nanoseconds)
30252956
28664297
29498671
30767851
28599354
27755078
28266477
28908639
28749336
27530249
27015354
26164089
26215054
26006534
27773426
25908972
27516852
26578800
27392205
27182521
25599686
26217967
26145451
28124649
26706650
26380765
25638710
26921869
27513066
26465512
