frametime(nanoseconds)
3048017
3035137
3052994
3075828
3055043
3062069
3082560
3042748
3081098
3076706
3055043
3065289
3048896
3060313
3312362
3020792
3058263
3063825
3391695
3512890
3298018
3139938
3016694
3262011
3124423
3264645
3106858
3152818
3061483
3093977
