frametime(nanoseconds)
3424775
3404282
3435313
3669214
3396965
3405161
3519037
3529869
3628522
3528405
3677703
3991813
3744155
3655454
3535431
3489763
3472199
3519915
3488007
3532503
3524307
3447023
3489178
4668924
3479810
3471320
3467808
3444974
3493276
3479517
