id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;5992405;0;lpc;nct6791d;Fan;0;802
0;5992405;0;lpc;nct6791d;Voltage;9;1,008
0;5992405;0;lpc;nct6791d;Voltage;1;1,016
0;5992405;0;nvidiagpu;0;Load;3;8,66801
0;5992405;0;lpc;nct6791d;Voltage;5;2,008
0;5992405;0;hdd;0;Load;0;66,81746
0;5992405;0;intelcpu;0;Temperature;1;37
0;5992405;0;lpc;nct6791d;Control;3;65,88235
0;5992405;0;nvidiagpu;0;Clock;0;139
0;5992405;0;intelcpu;0;Power;2;0
0;5992405;0;intelcpu;0;Clock;1;2298,671
0;5992405;0;intelcpu;0;Load;1;5,46875
0;5992405;0;nvidiagpu;0;Load;1;3
0;5992405;0;ram;N/A;Load;0;30,73264
0;5992405;0;lpc;nct6791d;Fan;1;1000
0;5992405;0;nvidiagpu;0;SmallData;2;266,2813
0;5992405;0;lpc;nct6791d;Voltage;3;3,376
0;5992405;0;hdd;0;Temperature;0;29
0;5992405;0;lpc;nct6791d;Control;0;65,88235
0;5992405;0;lpc;nct6791d;Voltage;7;3,456
0;5992405;0;hdd;1;Temperature;0;31
0;5992405;0;nvidiagpu;0;Temperature;0;56
0;5992405;0;intelcpu;0;Power;0;7,651565
0;5992405;0;intelcpu;0;Temperature;3;38
0;5992405;0;lpc;nct6791d;Control;5;100
0;5992405;0;nvidiagpu;0;Clock;2;278
0;5992405;0;intelcpu;0;Clock;0;99,94224
0;5992405;0;intelcpu;0;Clock;3;3497,978
0;5992405;0;intelcpu;0;Load;3;0
0;5992405;0;nvidiagpu;0;Control;0;38
0;5992405;0;ram;N/A;Data;1;5,499569
0;5992405;0;lpc;nct6791d;Fan;3;908
0;5992405;0;lpc;nct6791d;Voltage;14;8,800001E-02
0;5992405;0;lpc;nct6791d;Temperature;3;113
0;5992405;0;intelcpu;0;Load;0;3,125
0;5992405;0;lpc;nct6791d;Voltage;12;8,800001E-02
0;5992405;0;lpc;nct6791d;Voltage;13;0,048
0;5992405;0;lpc;nct6791d;Temperature;1;37
0;5992405;0;lpc;nct6791d;Voltage;2;3,376
0;5992405;0;lpc;nct6791d;Voltage;11;1
0;5992405;0;nvidiagpu;0;Load;0;0
0;5992405;0;lpc;nct6791d;Voltage;0;0,8880001
0;5992405;0;nvidiagpu;0;SmallData;1;2805,719
0;5992405;0;lpc;nct6791d;Voltage;4;1
0;5992405;0;hdd;0;Data;0;-121,5725
0;5992405;0;intelcpu;0;Temperature;0;41
0;5992405;0;lpc;nct6791d;Control;2;65,88235
0;5992405;0;nvidiagpu;0;Fan;0;1196
0;5992405;0;intelcpu;0;Power;1;1,217896
0;5992405;0;intelcpu;0;Temperature;4;42
0;5992405;0;intelcpu;0;Load;4;5,46875
0;5992405;0;hdd;1;Load;0;82,90598
0;5992405;0;nvidiagpu;0;SmallData;3;3072
0;5992405;0;lpc;nct6791d;Temperature;5;26
0;5992405;0;lpc;nct6791d;Voltage;8;3,312
0;5992405;0;lpc;nct6791d;Fan;2;799
0;5992405;0;lpc;nct6791d;Voltage;6;0,04
0;5992405;0;intelcpu;0;Clock;4;3797,805
0;5992405;0;intelcpu;0;Temperature;2;40
0;5992405;0;lpc;nct6791d;Control;4;65,88235
0;5992405;0;nvidiagpu;0;Clock;1;405
0;5992405;0;intelcpu;0;Power;3;0,8408776
0;5992405;0;intelcpu;0;Clock;2;2298,671
0;5992405;0;intelcpu;0;Load;2;1,5625
0;5992405;0;nvidiagpu;0;Load;2;0
0;5992405;0;ram;N/A;Data;0;2,440056
0;5992405;0;lpc;nct6791d;Temperature;0;36,5
0;5992405;0;lpc;nct6791d;Control;1;38,03922
0;5992405;0;lpc;nct6791d;Temperature;2;35
0;5992405;0;lpc;nct6791d;Temperature;6;54
1;1056894177;11;lpc;nct6791d;Fan;0;806
1;1056894177;11;lpc;nct6791d;Voltage;9;1,008
1;1056894177;11;lpc;nct6791d;Voltage;1;1,008
1;1056894177;11;nvidiagpu;0;Load;3;10,34559
1;1056894177;11;lpc;nct6791d;Voltage;5;2,008
1;1056894177;11;hdd;0;Load;0;66,81746
1;1056894177;11;intelcpu;0;Temperature;1;36
1;1056894177;11;lpc;nct6791d;Control;3;68,2353
1;1056894177;11;nvidiagpu;0;Clock;0;1936
1;1056894177;11;intelcpu;0;Power;2;0
1;1056894177;11;intelcpu;0;Clock;1;1998,841
1;1056894177;11;intelcpu;0;Load;1;12,5
1;1056894177;11;nvidiagpu;0;Load;1;1
1;1056894177;11;ram;N/A;Load;0;31,68323
1;1056894177;11;lpc;nct6791d;Fan;1;989
1;1056894177;11;nvidiagpu;0;SmallData;2;317,8164
1;1056894177;11;lpc;nct6791d;Voltage;3;3,376
1;1056894177;11;hdd;0;Temperature;0;29
1;1056894177;11;lpc;nct6791d;Control;0;68,62745
1;1056894177;11;lpc;nct6791d;Voltage;7;3,456
1;1056894177;11;hdd;1;Temperature;0;31
1;1056894177;11;nvidiagpu;0;Temperature;0;60
1;1056894177;11;intelcpu;0;Power;0;15,51441
1;1056894177;11;intelcpu;0;Temperature;3;39
1;1056894177;11;lpc;nct6791d;Control;5;100
1;1056894177;11;nvidiagpu;0;Clock;2;3872
1;1056894177;11;intelcpu;0;Clock;0;99,94207
1;1056894177;11;intelcpu;0;Clock;3;799,5366
1;1056894177;11;intelcpu;0;Load;3;11,71875
1;1056894177;11;nvidiagpu;0;Control;0;38
1;1056894177;11;ram;N/A;Data;1;5,424095
1;1056894177;11;lpc;nct6791d;Fan;3;927
1;1056894177;11;lpc;nct6791d;Voltage;14;0,216
1;1056894177;11;lpc;nct6791d;Temperature;3;113
1;1056894177;11;intelcpu;0;Load;0;11,71875
1;1056894177;11;lpc;nct6791d;Voltage;12;0,032
1;1056894177;11;lpc;nct6791d;Voltage;13;0,048
