frametime(nanoseconds)
1266267
1179189
1153270
1253162
1251123
1258113
1151522
1224913
1024255
1149484
1209478
1241513
1141912
1249084
1184432
1154144
1131136
1228116
1198119
1270636
1060659
1158221
1211807
1241804
1258404
1214428
1101431
1298594
1197537
1242678
