frametime(nanoseconds)
376758
568210
330504
417449
416278
383198
356558
329040
369439
350118
351875
310305
315868
341922
363584
319673
345727
299766
307964
291570
320551
321722
344263
294790
321137
327577
326113
308842
334603
302987
