frametime(nanoseconds)
5215178
5345447
6655462
6259385
4235667
4314707
4105397
6769924
4262307
4556218
4343395
5292169
4568220
4468981
4185023
5046559
4309145
4564122
4463712
4695856
4943807
5049194
4560901
4784556
4414825
5825542
4850716
5121793
4575246
6344865
