frametime(nanoseconds)
3176238
3514061
3599834
3287187
3318217
3400770
3533967
3583148
3573780
3490348
3583441
3611836
3976591
3599541
3418627
3331976
3687656
3494740
3475712
3365934
3519037
3359494
3449073
3429459
3332854
3448487
3928289
3516988
3430045
3394623
