frametime(nanoseconds)
2449948
2433554
2803286
2504105
2373836
2372079
2621787
2423308
3007327
2447898
2458145
3086659
2410135
2888473
2802700
3014352
2398425
2687361
2690873
2441751
2986249
2681506
2424772
3036015
2430627
2456095
2422430
2868274
2459315
2436481
