frametime(nanoseconds)
2704633
2708146
2712244
2687361
2701120
2720148
2775183
2690581
2685897
2711073
2762595
2694679
2664820
2686775
2673602
2734492
2781038
2693216
2754984
2690580
2698192
2684141
2733029
2713707
2732443
2710487
2795090
2675358
2706681
2731565
