frametime(nanoseconds)
505563
454627
454334
484486
476875
502928
460189
466922
475411
460189
461359
490634
458433
480680
500586
474533
461653
495317
489756
491805
480974
492975
495610
494732
462824
487121
480681
490341
463116
462531
