frametime(nanoseconds)
2229946
1737477
1835913
1991721
2031911
2035697
1749418
2096855
1971917
1773590
2011233
1858046
1954735
1955026
1789899
2074430
2026669
2049093
1830379
2077342
1852513
1858629
1996963
1924447
2268389
1804751
2385172
2008030
1922990
1991720
