frametime(nanoseconds)
3351182
3442628
3159844
3477576
3329049
3305168
3460976
3184016
3621735
3337202
3501166
3508737
3343318
3375936
3556499
3486604
3351764
3403021
3416709
3512523
3376810
3480779
3482235
3511940
3428357
3633383
3359628
3368656
3427484
3511650
