frametime(nanoseconds)
71900950
71419977
72634266
71112307
73059912
71747848
72475601
73076890
72241409
71487893
72002532
72544981
71900658
72416467
72693107
72093867
72246970
70178170
72931398
72457451
72818108
72153293
71675540
71972965
71836255
70794390
70858793
71664123
72105283
71759849
