frametime(nanoseconds)
3089294
3069387
3066753
3331391
3076999
3096612
3126472
3077877
3281625
3382620
3098077
3108322
3257034
3114470
3112714
3262596
3122667
3286309
3087830
3234201
3238884
3083146
3096612
3228931
3274306
3098076
3107443
3146085
3140817
3054457
